codigo_ibge,referencia,ano,mes,familias_beneficiarias,valor_total,valor_medio,valor_por_familia
432285,202305,2023,05,6,4200.0,700.0,700.0
432290,202305,2023,05,126,85193.0,676.13,676.1349206349206
432300,202305,2023,05,18981,12851294.0,677.42,677.0609556925347
432310,202305,2023,05,734,487694.0,670.83,664.433242506812
432320,202305,2023,05,44,30048.0,682.91,682.9090909090909
432330,202305,2023,05,30,21471.0,715.7,715.7
432335,202305,2023,05,17,11632.0,684.24,684.2352941176471
432340,202305,2023,05,71,50646.0,713.32,713.3239436619718
432345,202305,2023,05,699,452423.0,647.24,647.2432045779685
432350,202305,2023,05,94,64567.0,686.88,686.8829787234042
432360,202305,2023,05,20,14226.0,711.3,711.3
432370,202305,2023,05,152,101325.0,671.03,666.6118421052631
432375,202305,2023,05,196,133159.0,679.38,679.3826530612245
432377,202305,2023,05,18,12900.0,716.67,716.6666666666666
432380,202305,2023,05,825,578161.0,701.65,700.8012121212121
500020,202305,2023,05,1711,1199610.0,702.35,701.1163062536529
500025,202305,2023,05,444,300532.0,676.87,676.8738738738739
500060,202305,2023,05,4807,3299312.0,686.5,686.3557312252965
500070,202305,2023,05,2622,1800136.0,691.3,686.5507246376811
500080,202305,2023,05,569,386281.0,682.48,678.8769771528998
500085,202305,2023,05,878,604167.0,690.48,688.1173120728929
500090,202305,2023,05,742,520823.0,701.92,701.9177897574124
500100,202305,2023,05,1697,1195606.0,705.79,704.5409546258103
500110,202305,2023,05,5487,3773248.0,691.83,687.6704938946601
500124,202305,2023,05,1488,1032659.0,693.99,693.9912634408602
500150,202305,2023,05,791,545240.0,689.3,689.3046776232617
500190,202305,2023,05,1755,1206439.0,694.15,687.4296296296296
500200,202305,2023,05,1241,845071.0,681.51,680.9597099113618
500210,202305,2023,05,2887,1966258.0,682.02,681.0730862487011
500215,202305,2023,05,740,519335.0,702.75,701.8040540540541
500220,202305,2023,05,1793,1217054.0,695.06,678.7808142777468
500230,202305,2023,05,1081,730820.0,679.2,676.059204440333
500240,202305,2023,05,2021,1429178.0,707.16,707.1637803067788
500260,202305,2023,05,1452,988114.0,680.52,680.5192837465564
500270,202305,2023,05,59102,40841613.0,691.27,691.0360563094312
500280,202305,2023,05,674,458505.0,680.27,680.2744807121662
500290,202305,2023,05,1260,875403.0,694.76,694.7642857142857
500295,202305,2023,05,1721,1194406.0,695.64,694.0185938407902
500310,202305,2023,05,393,261456.0,665.28,665.2824427480916
500315,202305,2023,05,3578,2499941.0,698.7,698.6978759083287
500320,202305,2023,05,9504,6534068.0,709.99,687.5071548821549
500325,202305,2023,05,3077,2113721.0,687.61,686.9421514462139
500330,202305,2023,05,3169,2111768.0,676.42,666.3830861470495
500345,202305,2023,05,839,567453.0,682.03,676.3444576877234
500348,202305,2023,05,1490,1011007.0,680.35,678.5281879194631
500350,202305,2023,05,401,280911.0,700.53,700.5261845386534
500370,202305,2023,05,13168,9288237.0,705.36,705.3642922235723
500375,202305,2023,05,904,616779.0,687.6,682.2776548672566
500380,202305,2023,05,1058,729966.0,693.88,689.9489603024575
500390,202305,2023,05,319,223577.0,700.87,700.8683385579938
500400,202305,2023,05,636,429583.0,676.51,675.4449685534591
500410,202305,2023,05,1090,748285.0,687.13,686.5
500430,202305,2023,05,1157,809845.0,699.95,699.95246326707
500440,202305,2023,05,494,352311.0,713.18,713.1801619433198
500450,202305,2023,05,575,402988.0,700.85,700.8486956521739
500460,202305,2023,05,1080,731158.0,695.02,676.9981481481482
500470,202305,2023,05,1109,759750.0,685.08,685.0766456266907
500480,202305,2023,05,1370,992450.0,724.95,724.4160583941606
500490,202305,2023,05,340,238878.0,702.58,702.5823529411765
500500,202305,2023,05,1273,903637.0,710.41,709.8483896307933
500510,202305,2023,05,352,240218.0,682.44,682.4375
500515,202305,2023,05,813,570598.0,702.71,701.8425584255842
500520,202305,2023,05,1920,1324780.0,719.21,689.9895833333334
500525,202305,2023,05,615,430352.0,699.76,699.7593495934959
500540,202305,2023,05,1582,1127792.0,713.34,712.8900126422251
500560,202305,2023,05,4365,3004747.0,703.69,688.3727376861398
500568,202305,2023,05,1690,1130720.0,670.65,669.0650887573964
500570,202305,2023,05,4263,2897052.0,681.02,679.5805770584095
500580,202305,2023,05,1555,1069133.0,688.87,687.5453376205788
500600,202305,2023,05,1317,920761.0,699.67,699.1351556567957
500620,202305,2023,05,3561,2463726.0,692.64,691.8635214827295
500625,202305,2023,05,257,175733.0,683.79,683.7859922178989
500627,202305,2023,05,271,190360.0,702.44,702.4354243542435
500630,202305,2023,05,2679,1843888.0,692.67,688.2747293766331
500635,202305,2023,05,1726,1348388.0,781.22,781.2213209733488
500640,202305,2023,05,901,607952.0,674.75,674.7524972253052
500660,202305,2023,05,8952,6245447.0,697.66,697.6594057193923
500690,202305,2023,05,1346,936965.0,711.44,696.1106983655275
500710,202305,2023,05,1264,899016.0,711.25,711.246835443038
500720,202305,2023,05,1859,1318006.0,708.99,708.9865519096288
500730,202305,2023,05,316,221569.0,701.17,701.1677215189874
500740,202305,2023,05,1789,1264908.0,707.05,707.0475125768586
500750,202305,2023,05,447,314891.0,704.45,704.4541387024608
500755,202305,2023,05,374,257249.0,687.83,687.8315508021391
500769,202305,2023,05,1168,848243.0,726.86,726.2354452054794
500770,202305,2023,05,566,396673.0,700.84,700.8356890459364
500780,202305,2023,05,364,247828.0,682.72,680.8461538461538
500790,202305,2023,05,3358,2333871.0,695.23,695.0181655747468
500793,202305,2023,05,945,650767.0,689.37,688.642328042328
500795,202305,2023,05,2256,1519297.0,673.45,673.4472517730496
500797,202305,2023,05,337,231992.0,688.4,688.4035608308606
500800,202305,2023,05,1117,773829.0,694.02,692.7743957027753
500830,202305,2023,05,7581,5251812.0,694.41,692.7597942223981
500840,202305,2023,05,567,378130.0,669.26,666.8959435626102
510010,202305,2023,05,1010,639776.0,665.05,633.4415841584158
510020,202305,2023,05,1080,775550.0,718.1,718.1018518518518
510025,202305,2023,05,3667,2536964.0,692.97,691.8363785110445
510030,202305,2023,05,1244,836497.0,672.97,672.4252411575562
510035,202305,2023,05,527,388500.0,737.19,737.19165085389
510040,202305,2023,05,1276,879292.0,689.64,689.1003134796239
510050,202305,2023,05,1332,878307.0,660.38,659.3896396396397
510060,202305,2023,05,553,385721.0,697.51,697.506329113924
510080,202305,2023,05,658,462442.0,703.87,702.7993920972644
510100,202305,2023,05,351,231910.0,680.09,660.7122507122507
510120,202305,2023,05,133,87993.0,661.6,661.6015037593985
510125,202305,2023,05,1027,709644.0,690.99,690.9873417721519
510130,202305,2023,05,844,584504.0,692.54,692.5402843601896
510140,202305,2023,05,1475,1046758.0,712.57,709.6664406779661
510160,202305,2023,05,1542,748797.0,671.57,485.6011673151751
510170,202305,2023,05,2724,1880610.0,693.7,690.385462555066
510180,202305,2023,05,6924,4782877.0,693.47,690.7679087232814
510185,202305,2023,05,785,575786.0,733.49,733.4853503184713
510190,202305,2023,05,946,696085.0,736.6,735.8192389006342
510250,202305,2023,05,10104,6976319.0,694.85,690.451207442597
510260,202305,2023,05,1399,1221824.0,873.98,873.3552537526805
510263,202305,2023,05,1283,909591.0,708.96,708.9563522992985
510267,202305,2023,05,1503,1067071.0,711.38,709.960745176314
510268,202305,2023,05,439,319475.0,727.73,727.7334851936218
510269,202305,2023,05,442,315224.0,713.18,713.1764705882352
510270,202305,2023,05,1335,979827.0,736.71,733.952808988764
510279,202305,2023,05,551,382401.0,696.54,694.0127041742287
510285,202305,2023,05,427,298632.0,701.01,699.3723653395784
510300,202305,2023,05,2569,1758788.0,685.69,684.6196963799143
510305,202305,2023,05,597,429630.0,720.86,719.6482412060302
510310,202305,2023,05,509,350549.0,690.06,688.7013752455796
510320,202305,2023,05,1553,1084451.0,698.74,698.2942691564714
510325,202305,2023,05,1703,1185392.0,696.47,696.0610687022901
510330,202305,2023,05,1435,1061130.0,739.46,739.4634146341464
510335,202305,2023,05,2950,2076743.0,704.94,703.9806779661017
510336,202305,2023,05,263,188997.0,718.62,718.6197718631179
510337,202305,2023,05,600,417231.0,696.55,695.385
510340,202305,2023,05,44005,30290499.0,689.6,688.3422111123735
510343,202305,2023,05,604,408816.0,676.85,676.8476821192053
510345,202305,2023,05,768,529190.0,689.05,689.0494791666666
510350,202305,2023,05,1159,833490.0,719.15,719.1458153580674
510360,202305,2023,05,869,594061.0,683.61,683.614499424626
510370,202305,2023,05,1064,789114.0,742.35,741.6484962406015
510380,202305,2023,05,188,130679.0,695.1,695.1010638297872
510385,202305,2023,05,763,593324.0,781.72,777.6199213630406
510390,202305,2023,05,835,586791.0,702.74,702.7437125748503
510395,202305,2023,05,335,227641.0,679.53,679.5253731343283
510410,202305,2023,05,3094,2189650.0,708.17,707.7084680025856
510420,202305,2023,05,1604,1040759.0,653.74,648.8522443890274
510450,202305,2023,05,186,125806.0,680.03,676.3763440860215
510452,202305,2023,05,506,366516.0,727.21,724.3399209486166
510454,202305,2023,05,571,396667.0,695.91,694.6882661996498
510455,202305,2023,05,407,289174.0,710.5,710.5012285012285
510460,202305,2023,05,948,647166.0,683.39,682.6645569620254
510480,202305,2023,05,2081,1441875.0,693.54,692.8760211436809
510490,202305,2023,05,1089,748691.0,687.5,687.5032139577594
510500,202305,2023,05,443,303729.0,685.62,685.6185101580136
510510,202305,2023,05,1874,1339883.0,714.99,714.9855923159018
510515,202305,2023,05,2256,1598969.0,709.39,708.762854609929
510517,202305,2023,05,751,525766.0,702.9,700.0878828229028
510520,202305,2023,05,712,486000.0,682.58,682.5842696629213
510523,202305,2023,05,641,442959.0,691.04,691.0436817472699
510525,202305,2023,05,2821,2021949.0,717.51,716.7490251683801
510530,202305,2023,05,346,244596.0,706.92,706.9248554913295
510550,202305,2023,05,1428,1007935.0,705.84,705.8368347338935
510558,202305,2023,05,1225,880171.0,719.09,718.5069387755102
510560,202305,2023,05,646,470445.0,728.24,728.2430340557275
510562,202305,2023,05,3058,2064911.0,675.47,675.2488554610857
510590,202305,2023,05,1912,1323166.0,699.72,692.0324267782427
510600,202305,2023,05,716,478058.0,667.68,667.6787709497206
510610,202305,2023,05,1539,1034648.0,680.24,672.2858999350227
510615,202305,2023,05,1513,1047829.0,693.01,692.5505617977528
510617,202305,2023,05,748,568505.0,760.03,760.033422459893
510618,202305,2023,05,705,491023.0,696.49,696.4865248226951
510619,202305,2023,05,196,142488.0,726.98,726.9795918367347
510620,202305,2023,05,302,212127.0,702.41,702.4072847682119
510621,202305,2023,05,540,375490.0,699.24,695.3518518518518
510622,202305,2023,05,1652,1175707.0,712.12,711.6870460048426
510623,202305,2023,05,1205,839009.0,696.27,696.2730290456432
510624,202305,2023,05,310,223376.0,725.25,720.5677419354839
510625,202305,2023,05,1311,907170.0,695.68,691.9679633867277
510626,202305,2023,05,545,389151.0,714.04,714.0385321100918
510627,202305,2023,05,211,148748.0,704.97,704.9668246445498
510628,202305,2023,05,654,453139.0,692.87,692.8730886850153
510629,202305,2023,05,644,452627.0,703.93,702.8369565217391
510630,202305,2023,05,1088,807189.0,742.58,741.9016544117648
510631,202305,2023,05,355,236453.0,671.74,666.0647887323944
510637,202305,2023,05,1571,1072885.0,682.93,682.9312539783577
510642,202305,2023,05,3575,2552194.0,716.3,713.9004195804196
510645,202305,2023,05,408,282422.0,692.21,692.2107843137255
510650,202305,2023,05,4950,3371723.0,693.34,681.1561616161616
510665,202305,2023,05,591,406664.0,691.61,688.0947546531303
510670,202305,2023,05,192,133246.0,693.99,693.9895833333334
510675,202305,2023,05,2517,1792549.0,712.18,712.1767977751291
510677,202305,2023,05,1312,923559.0,711.52,703.9321646341464
510680,202305,2023,05,189,135143.0,715.04,715.042328042328
510682,202305,2023,05,954,669985.0,702.29,702.29035639413
510685,202305,2023,05,271,179739.0,675.71,663.2435424354244
510700,202305,2023,05,2479,1759817.0,711.61,709.8898749495764
510704,202305,2023,05,3987,2813671.0,706.95,705.7113117632305
510706,202305,2023,05,1264,969022.0,767.85,766.631329113924
510710,202305,2023,05,1007,696025.0,691.87,691.1866931479642
510715,202305,2023,05,295,195417.0,662.43,662.4305084745763
510718,202305,2023,05,973,714521.0,734.35,734.3484069886947
510719,202305,2023,05,194,130516.0,672.76,672.7628865979382
510720,202305,2023,05,473,325180.0,687.48,687.4841437632135
510724,202305,2023,05,349,253322.0,725.85,725.8510028653295
510726,202305,2023,05,321,221461.0,689.91,689.9096573208723
510729,202305,2023,05,137,91698.0,669.33,669.3284671532847
510730,202305,2023,05,1527,1051854.0,689.29,688.8369351669941
510735,202305,2023,05,942,674686.0,718.52,716.2271762208068
510740,202305,2023,05,472,322079.0,682.37,682.3707627118644
510757,202305,2023,05,324,225817.0,696.97,696.966049382716
510760,202305,2023,05,15720,10872192.0,692.19,691.6152671755725
510770,202305,2023,05,2499,1643849.0,675.65,657.8027210884354
510774,202305,2023,05,217,152240.0,704.81,701.5668202764977
510775,202305,2023,05,204,141880.0,698.92,695.4901960784314
510776,202305,2023,05,320,231584.0,723.7,723.7
510777,202305,2023,05,911,630246.0,695.64,691.8177826564215
510779,202305,2023,05,429,317661.0,740.47,740.4685314685315
510780,202305,2023,05,2250,1478176.0,697.91,656.9671111111111
510785,202305,2023,05,677,472925.0,700.63,698.5598227474151
510787,202305,2023,05,1204,872034.0,724.88,724.28073089701
510788,202305,2023,05,187,126407.0,675.97,675.9732620320856
510790,202305,2023,05,4894,3586377.0,733.41,732.8109930527177
510792,202305,2023,05,4117,3006389.0,733.44,730.2377945105659
510794,202305,2023,05,496,352389.0,710.46,710.4616935483871
510795,202305,2023,05,5070,3563249.0,703.09,702.8104536489152
510800,202305,2023,05,483,347755.0,719.99,719.9896480331263
510805,202305,2023,05,629,448564.0,713.14,713.1383147853736
510810,202305,2023,05,317,218431.0,691.24,689.0567823343848
510820,202305,2023,05,340,217679.0,644.02,640.2323529411765
510830,202305,2023,05,493,350354.0,710.66,710.6572008113591
510835,202305,2023,05,293,200274.0,683.53,683.5290102389079
510840,202305,2023,05,32387,22140873.0,686.16,683.6345756013216
510850,202305,2023,05,491,362585.0,738.46,738.4623217922607
510860,202305,2023,05,1106,782317.0,708.62,707.3390596745027
510880,202305,2023,05,267,186800.0,699.63,699.625468164794
510885,202305,2023,05,175,125209.0,715.48,715.48
510890,202305,2023,05,321,232162.0,725.51,723.2461059190031
510895,202305,2023,05,760,530888.0,699.46,698.5368421052632
520005,202305,2023,05,1927,1371846.0,711.91,711.9076284379865
520010,202305,2023,05,1511,1040369.0,688.53,688.5301125082726
520013,202305,2023,05,1319,924666.0,702.1,701.035633055345
520015,202305,2023,05,203,138879.0,684.13,684.1330049261084
520017,202305,2023,05,589,403328.0,684.77,684.76740237691
520020,202305,2023,05,348,229359.0,659.08,659.0775862068965
520025,202305,2023,05,27280,18785815.0,689.13,688.629582111437
520030,202305,2023,05,4753,3206393.0,674.75,674.6040395539659
520050,202305,2023,05,144,95487.0,663.1,663.1041666666666
520055,202305,2023,05,495,341357.0,689.61,689.6101010101011
520060,202305,2023,05,703,502687.0,716.08,715.0597439544808
520080,202305,2023,05,1007,684640.0,679.88,679.8808341608739
520082,202305,2023,05,384,254761.0,663.44,663.4401041666666
520085,202305,2023,05,565,381908.0,675.94,675.9433628318584
520090,202305,2023,05,508,333401.0,656.3,656.3011811023622
520110,202305,2023,05,10206,7317159.0,717.02,716.9467960023516
520120,202305,2023,05,78,50104.0,668.05,642.3589743589744
520130,202305,2023,05,1931,1308980.0,677.88,677.8767477990679
520140,202305,2023,05,18307,12963891.0,708.37,708.1384716228765
520145,202305,2023,05,203,140484.0,695.47,692.039408866995
520150,202305,2023,05,341,236770.0,694.34,694.3401759530792
520160,202305,2023,05,381,256664.0,673.66,673.6587926509186
520170,202305,2023,05,2298,1541149.0,682.53,670.647954743255
520180,202305,2023,05,1723,1168612.0,678.24,678.2426001160766
520215,202305,2023,05,964,647414.0,672.29,671.5912863070539
520235,202305,2023,05,377,254287.0,674.5,674.501326259947
520250,202305,2023,05,646,447441.0,701.32,692.6331269349845
520260,202305,2023,05,251,169505.0,675.32,675.3187250996016
520280,202305,2023,05,410,273225.0,666.4,666.4024390243902
520310,202305,2023,05,429,281676.0,661.21,656.5874125874126
520320,202305,2023,05,991,685213.0,691.44,691.4359233097881
520330,202305,2023,05,3027,2066868.0,683.71,682.810703666997
520340,202305,2023,05,878,593066.0,676.24,675.4738041002278
520350,202305,2023,05,1548,1090673.0,705.02,704.5691214470285
520355,202305,2023,05,673,466611.0,693.33,693.3298662704309
520357,202305,2023,05,575,393169.0,683.77,683.7721739130435
520360,202305,2023,05,389,265810.0,683.32,683.3161953727506
520380,202305,2023,05,450,306312.0,683.73,680.6933333333334
520390,202305,2023,05,393,280210.0,713.0,713.0025445292621
520393,202305,2023,05,290,192663.0,664.36,664.3551724137931
520396,202305,2023,05,584,393817.0,674.34,674.3441780821918
520400,202305,2023,05,1039,711643.0,684.93,684.9307025986526
520410,202305,2023,05,1053,710014.0,674.92,674.2773029439696
520420,202305,2023,05,220,143190.0,650.86,650.8636363636364
520425,202305,2023,05,476,315647.0,675.9,663.1239495798319
520430,202305,2023,05,586,403737.0,688.97,688.9709897610921
520440,202305,2023,05,858,592772.0,691.68,690.8764568764569
520450,202305,2023,05,5419,3764826.0,695.13,694.7455250046133
520455,202305,2023,05,320,221425.0,691.95,691.953125
520460,202305,2023,05,520,351896.0,676.72,676.723076923077
520465,202305,2023,05,660,436494.0,662.36,661.3545454545455
520470,202305,2023,05,1347,934429.0,693.71,693.7112100965107
520480,202305,2023,05,489,343071.0,701.58,701.5766871165645
520485,202305,2023,05,865,607572.0,702.4,702.3953757225433
520490,202305,2023,05,2711,1824815.0,673.36,673.1150866838805
520495,202305,2023,05,1049,691242.0,658.95,658.9532888465205
520500,202305,2023,05,970,661062.0,681.51,681.5072164948454
520505,202305,2023,05,632,416727.0,659.38,659.378164556962
520510,202305,2023,05,5214,3588490.0,688.9,688.241273494438
520520,202305,2023,05,610,407743.0,668.43,668.4311475409836
520530,202305,2023,05,1371,957812.0,698.62,698.6229029905179
520540,202305,2023,05,1066,730903.0,685.65,685.6500938086303
520545,202305,2023,05,754,513128.0,681.44,680.5411140583554
520547,202305,2023,05,764,536651.0,703.34,702.42277486911
520549,202305,2023,05,11656,8016255.0,688.15,687.7363589567605
520551,202305,2023,05,3825,2564453.0,670.45,670.44522875817
520552,202305,2023,05,553,380646.0,692.08,688.3291139240506
520570,202305,2023,05,212,143738.0,678.01,678.0094339622641
520580,202305,2023,05,1137,759907.0,668.34,668.343887423043
520590,202305,2023,05,564,388651.0,691.55,689.0975177304964
520620,202305,2023,05,5779,4020684.0,696.34,695.7404395224087
520630,202305,2023,05,392,268474.0,684.88,684.8826530612245
520640,202305,2023,05,921,629653.0,683.66,683.6623235613464
520650,202305,2023,05,517,346503.0,670.22,670.2185686653771
520660,202305,2023,05,151,106360.0,704.37,704.3708609271523
520670,202305,2023,05,652,433432.0,664.77,664.7730061349694
520680,202305,2023,05,432,287117.0,664.62,664.6226851851852
520690,202305,2023,05,147,99194.0,674.79,674.7891156462586
520710,202305,2023,05,214,141758.0,662.42,662.4205607476636
520725,202305,2023,05,608,413318.0,679.8,679.7993421052631
520735,202305,2023,05,368,251432.0,683.24,683.2391304347826
520740,202305,2023,05,1196,824001.0,688.96,688.9640468227425
520750,202305,2023,05,366,249136.0,680.7,680.6994535519126
520753,202305,2023,05,690,465144.0,674.12,674.1217391304348
520760,202305,2023,05,1110,718731.0,647.51,647.5054054054054
520780,202305,2023,05,783,518179.0,661.79,661.786717752235
520790,202305,2023,05,1483,1004853.0,677.58,677.5812542144303
520800,202305,2023,05,11409,7805016.0,684.17,684.110439127005
520810,202305,2023,05,609,408538.0,670.83,670.8341543513957
520815,202305,2023,05,216,148490.0,687.45,687.4537037037037
520830,202305,2023,05,1106,732451.0,662.25,662.25226039783
520840,202305,2023,05,1501,1040509.0,694.6,693.2105263157895
520850,202305,2023,05,434,290356.0,669.02,669.0230414746544
520860,202305,2023,05,4300,2990650.0,695.82,695.5
520870,202305,2023,05,69524,47189232.0,679.06,678.7473678154306
520880,202305,2023,05,4982,3491645.0,701.13,700.852067442794
520890,202305,2023,05,2553,1692286.0,662.86,662.8617312965139
520910,202305,2023,05,1725,1189159.0,689.37,689.3675362318841
520915,202305,2023,05,358,242052.0,679.92,676.1229050279329
520920,202305,2023,05,2241,1527679.0,681.7,681.6952253458278
520929,202305,2023,05,297,197125.0,663.72,663.7205387205387
520940,202305,2023,05,694,470790.0,678.37,678.3717579250721
520945,202305,2023,05,258,168030.0,651.28,651.2790697674419
520960,202305,2023,05,530,355350.0,670.47,670.4716981132076
520970,202305,2023,05,1528,1077640.0,706.19,705.261780104712
520980,202305,2023,05,392,262716.0,670.19,670.1938775510204
520990,202305,2023,05,2153,1453639.0,675.17,675.1690664189503
520993,202305,2023,05,459,313321.0,687.11,682.6165577342048
520995,202305,2023,05,994,686916.0,691.06,691.0623742454728
521000,202305,2023,05,3446,2353532.0,683.17,682.975043528729
521010,202305,2023,05,2227,1510887.0,678.75,678.4405029187247
521015,202305,2023,05,415,273657.0,659.41,659.4144578313253
521020,202305,2023,05,1556,1086148.0,698.04,698.0385604113111
521030,202305,2023,05,514,324408.0,633.61,631.1439688715953
521040,202305,2023,05,3595,2499142.0,695.17,695.1716272600835
521056,202305,2023,05,356,244026.0,685.47,685.4662921348314
521060,202305,2023,05,435,290457.0,667.72,667.7172413793104
521080,202305,2023,05,328,225753.0,688.27,688.2713414634146
521090,202305,2023,05,852,586853.0,688.79,688.7946009389672
521100,202305,2023,05,1122,746492.0,665.32,665.3226381461676
521120,202305,2023,05,2144,1456847.0,679.5,679.4995335820895
521130,202305,2023,05,370,257323.0,695.47,695.4675675675676
521140,202305,2023,05,814,543069.0,667.16,667.1609336609337
521150,202305,2023,05,6080,4204548.0,692.45,691.5375
521160,202305,2023,05,367,240308.0,654.79,654.7901907356949
521170,202305,2023,05,458,307232.0,670.81,670.8122270742358
521180,202305,2023,05,4679,3205934.0,685.18,685.1750374011541
521190,202305,2023,05,4493,3194882.0,711.56,711.0799020698865
521200,202305,2023,05,315,207485.0,658.68,658.6825396825396
521205,202305,2023,05,414,273120.0,659.71,659.7101449275362
521210,202305,2023,05,262,179663.0,685.74,685.736641221374
521220,202305,2023,05,1764,1191175.0,675.27,675.2692743764172
521225,202305,2023,05,240,160082.0,669.8,667.0083333333333
521230,202305,2023,05,753,525566.0,697.96,697.9628154050465
521250,202305,2023,05,24321,16579096.0,681.85,681.6782204679084
521260,202305,2023,05,307,200500.0,653.09,653.0944625407166
521270,202305,2023,05,1517,1025794.0,676.2,676.1990771259063
521280,202305,2023,05,851,588352.0,691.37,691.3654524089307
521290,202305,2023,05,261,176481.0,676.17,676.1724137931035
521295,202305,2023,05,697,459248.0,658.89,658.8923959827833
521300,202305,2023,05,1053,719297.0,683.09,683.0930674264008
521305,202305,2023,05,346,232372.0,671.6,671.5953757225434
521308,202305,2023,05,2518,1726534.0,685.68,685.6767275615568
521310,202305,2023,05,4635,3222824.0,695.62,695.323408845739
521340,202305,2023,05,187,122217.0,653.57,653.5668449197861
521350,202305,2023,05,1301,890230.0,684.27,684.2659492697925
521370,202305,2023,05,452,324340.0,720.76,717.566371681416
521375,202305,2023,05,553,393754.0,712.03,712.0325497287523
521377,202305,2023,05,786,526881.0,670.33,670.3320610687023
521380,202305,2023,05,1755,1232160.0,702.89,702.0854700854701
521385,202305,2023,05,354,237887.0,672.0,671.9971751412429
521390,202305,2023,05,265,180600.0,681.51,681.5094339622641
521400,202305,2023,05,1550,1064147.0,686.99,686.5464516129032
521405,202305,2023,05,576,389195.0,675.69,675.6857638888889
521410,202305,2023,05,504,338113.0,670.86,670.859126984127
521440,202305,2023,05,691,475869.0,688.67,688.6671490593343
521450,202305,2023,05,1567,1097816.0,700.58,700.5845564773452
521460,202305,2023,05,2859,1938881.0,680.79,678.1675410982862
521470,202305,2023,05,340,226278.0,665.52,665.5235294117647
521480,202305,2023,05,214,140260.0,655.42,655.4205607476636
521483,202305,2023,05,1064,734946.0,694.66,690.7387218045113
521486,202305,2023,05,946,621157.0,656.61,656.6141649048626
521487,202305,2023,05,270,182354.0,675.39,675.3851851851852
521490,202305,2023,05,555,371213.0,668.85,668.8522522522522
521500,202305,2023,05,960,638307.0,664.9,664.903125
521520,202305,2023,05,454,301362.0,663.79,663.7929515418502
521523,202305,2023,05,9051,6318260.0,698.38,698.0731410893824
521525,202305,2023,05,660,437622.0,664.07,663.0636363636364
521530,202305,2023,05,828,576912.0,697.6,696.7536231884058
521540,202305,2023,05,368,249386.0,677.68,677.679347826087
521550,202305,2023,05,382,264698.0,692.93,692.9267015706806
521560,202305,2023,05,3032,2108488.0,695.64,695.4116094986807
521565,202305,2023,05,308,207421.0,673.44,673.4448051948052
521570,202305,2023,05,1266,891587.0,704.26,704.2551342812006
521580,202305,2023,05,201,138324.0,688.18,688.179104477612
521590,202305,2023,05,468,313071.0,668.96,668.9551282051282
521600,202305,2023,05,177,121242.0,684.98,684.9830508474577
521630,202305,2023,05,609,410099.0,674.5,673.3973727422003
521640,202305,2023,05,692,473649.0,684.46,684.4638728323699
521645,202305,2023,05,160,114655.0,716.59,716.59375
521680,202305,2023,05,764,513587.0,672.23,672.2342931937172
521690,202305,2023,05,320,221720.0,692.88,692.875
521710,202305,2023,05,1295,884801.0,683.24,683.2440154440154
521720,202305,2023,05,1106,734985.0,664.54,664.5433996383364
521730,202305,2023,05,1685,1150943.0,683.05,683.0522255192878
521740,202305,2023,05,2158,1509400.0,699.44,699.4439295644115
521760,202305,2023,05,12810,8683178.0,678.0,677.8437158469945
521770,202305,2023,05,1135,786456.0,692.91,692.9127753303965
521800,202305,2023,05,3194,2203437.0,689.87,689.8675641828428
521805,202305,2023,05,469,320579.0,683.54,683.5373134328358
521810,202305,2023,05,376,258766.0,690.04,688.2074468085107
521830,202305,2023,05,4326,2918231.0,674.74,674.5795191863153
521839,202305,2023,05,535,352078.0,658.09,658.0897196261682
521850,202305,2023,05,2097,1481442.0,706.46,706.4577968526467
521860,202305,2023,05,597,412816.0,691.48,691.4840871021776
521870,202305,2023,05,329,217890.0,664.3,662.2796352583587
521878,202305,2023,05,360,252910.0,702.53,702.5277777777778
521880,202305,2023,05,12257,8635540.0,704.83,704.5394468466999
521890,202305,2023,05,1236,841616.0,680.92,680.9190938511326
521900,202305,2023,05,302,208170.0,689.3,689.3046357615895
521910,202305,2023,05,604,413024.0,683.81,683.8145695364238
521920,202305,2023,05,319,215009.0,674.01,674.0094043887148
521925,202305,2023,05,341,238560.0,699.59,699.5894428152493
521930,202305,2023,05,2377,1670467.0,703.06,702.7627261253681
521935,202305,2023,05,462,305611.0,661.5,661.495670995671
521940,202305,2023,05,614,419394.0,683.05,683.0521172638437
521945,202305,2023,05,313,213209.0,681.18,681.1789137380192
521950,202305,2023,05,327,217766.0,665.95,665.9510703363915
521960,202305,2023,05,337,225271.0,668.46,668.459940652819
521970,202305,2023,05,1790,1185938.0,662.54,662.5351955307262
521971,202305,2023,05,225,154175.0,685.22,685.2222222222222
521973,202305,2023,05,793,536956.0,677.97,677.1197982345524
521975,202305,2023,05,9179,6278970.0,684.28,684.058176271925
521980,202305,2023,05,1545,1027839.0,665.27,665.2679611650485
521990,202305,2023,05,866,584668.0,675.14,675.1362586605081
522000,202305,2023,05,1331,936243.0,706.6,703.4132231404959
522005,202305,2023,05,134,90763.0,677.34,677.3358208955224
522010,202305,2023,05,2044,1399419.0,684.98,684.6472602739726
522015,202305,2023,05,580,396229.0,683.15,683.153448275862
522020,202305,2023,05,2535,1679638.0,676.18,662.5790927021696
522026,202305,2023,05,241,165882.0,688.31,688.3070539419087
522028,202305,2023,05,238,160519.0,674.45,674.4495798319327
