codigo_ibge,ano,familias_beneficiarias,valor_total,valor_medio,valor_por_familia
420300,2025,2726,22084676.0,678.26,674.93
420310,2025,117,898544.0,658.05,640.12
420315,2025,341,2731902.0,678.21,666.41
420320,2025,2793,21783053.0,658.31,649.76
420325,2025,113,884183.0,656.76,652.07
420330,2025,350,2847336.0,680.87,679.19
420340,2025,630,4701293.0,626.0,623.24
420350,2025,910,7314546.0,673.37,669.01
420360,2025,402,3203841.0,671.74,663.77
420370,2025,1244,10514025.0,705.71,704.34
420380,2025,1995,16139725.0,676.55,674.45
420390,2025,323,2572821.0,668.32,663.46
420395,2025,365,2828379.0,651.73,645.69
420400,2025,458,3581507.0,654.58,652.76
420410,2025,225,1788608.0,670.05,662.93
420415,2025,172,1399239.0,680.34,679.73
420417,2025,296,2302901.0,648.06,648.06
420419,2025,37,303268.0,682.23,680.51
420420,2025,5207,39461767.0,639.94,631.2
420425,2025,222,1671041.0,630.75,627.05
420430,2025,1215,9348838.0,651.11,642.03
420435,2025,178,1429479.0,673.67,671.49
420440,2025,411,3323081.0,676.35,674.11
420445,2025,63,478777.0,633.4,628.53
420450,2025,348,2867763.0,688.81,688.62
420455,2025,944,7737021.0,684.18,683.2
420460,2025,4934,39367578.0,672.04,665.47
420470,2025,200,1527229.0,636.17,634.65
420475,2025,14,101157.0,604.55,604.55
420480,2025,2151,17051568.0,663.66,661.12
420490,2025,162,1312717.0,681.22,675.53
420500,2025,564,4766686.0,706.3,704.7
420510,2025,54,435918.0,674.62,671.45
420515,2025,50,399174.0,678.39,670.18
420517,2025,549,4337130.0,660.43,657.74
420519,2025,126,1022278.0,676.75,673.68
420520,2025,29,187669.0,556.84,532.36
420530,2025,254,1984768.0,655.62,650.36
420535,2025,34,276445.0,692.89,678.08
420540,2025,13917,106321079.0,643.58,636.91
420543,2025,96,721625.0,636.14,631.26
420545,2025,910,7542179.0,693.46,690.66
420550,2025,1612,12265095.0,637.25,633.07
420555,2025,160,1224389.0,638.43,638.43
420560,2025,230,1875680.0,682.09,680.71
420570,2025,1591,12758183.0,669.18,668.39
420580,2025,428,3242113.0,643.48,632.67
420590,2025,1329,10587863.0,667.35,663.94
420600,2025,883,7310125.0,694.62,690.03
420610,2025,261,2182746.0,703.11,696.94
420620,2025,285,2234690.0,656.96,655.44
420630,2025,601,4929718.0,685.93,682.56
420640,2025,87,675416.0,678.91,650.1
420650,2025,1401,10746774.0,642.04,639.93
420660,2025,82,615962.0,639.0,630.76
420665,2025,285,2169980.0,635.93,635.31
420670,2025,311,2606154.0,704.68,697.43
420675,2025,122,1032489.0,704.26,704.26
420680,2025,85,707830.0,693.25,692.01
420690,2025,256,1922862.0,629.03,625.15
420700,2025,1861,14757784.0,670.49,660.36
420710,2025,690,5800725.0,705.7,700.75
420720,2025,714,5746373.0,672.13,670.59
420730,2025,1908,15599799.0,685.28,682.55
420740,2025,148,1203804.0,678.27,676.48
420750,2025,902,7105403.0,661.6,655.91
420757,2025,44,307236.0,589.16,576.51
420760,2025,72,568188.0,670.06,660.81
420765,2025,188,1433823.0,645.89,632.58
420768,2025,936,7452241.0,665.32,664.09
420770,2025,40,360933.0,758.05,746.92
420775,2025,126,1056552.0,704.28,696.01
420780,2025,274,2198372.0,671.57,669.67
420785,2025,97,753113.0,650.35,645.42
420790,2025,499,4124159.0,691.42,688.68
420800,2025,342,2819784.0,695.34,687.27
420810,2025,658,5019135.0,636.89,635.03
420820,2025,7538,61212951.0,679.21,676.94
420830,2025,2335,18933512.0,684.66,675.59
420840,2025,180,1451538.0,676.36,672.07
420845,2025,1358,11170699.0,690.44,685.83
420850,2025,517,4278372.0,690.55,689.62
420860,2025,148,1291454.0,728.28,725.71
420870,2025,324,2716428.0,705.58,700.39
420880,2025,632,5173807.0,691.88,682.99
420890,2025,3015,23693268.0,656.2,654.88
420895,2025,78,666455.0,714.95,711.22
420900,2025,518,4134412.0,671.13,665.52
420910,2025,14786,116247763.0,658.34,655.73
420915,2025,305,2827168.0,774.35,772.89
420917,2025,117,903812.0,650.58,641.98
420920,2025,12,95914.0,664.53,645.98
420930,2025,8854,69975860.0,660.71,659.33
420940,2025,1428,11340990.0,667.76,662.78
420945,2025,60,488201.0,676.91,673.98
420950,2025,147,1182605.0,672.84,670.68
420960,2025,367,2800173.0,641.65,635.74
420970,2025,846,6956756.0,686.01,685.17
420980,2025,95,717712.0,633.23,632.54
420985,2025,91,680659.0,625.65,623.33
420990,2025,106,849207.0,670.93,668.48
421000,2025,219,1723472.0,656.01,656.01
421003,2025,25,198548.0,697.11,673.72
421005,2025,43,310172.0,607.32,606.12
421010,2025,1603,13316001.0,694.23,692.7
421020,2025,220,1803017.0,685.53,684.66
421030,2025,508,4026350.0,665.1,660.71
421040,2025,278,2238866.0,677.41,671.7
421050,2025,374,2861406.0,640.06,637.38
421055,2025,56,465113.0,700.64,698.03
421060,2025,338,2620621.0,647.87,646.22
421070,2025,261,2127389.0,683.68,680.35
421080,2025,212,1673216.0,659.8,657.81
421085,2025,31,208738.0,567.56,567.55
421090,2025,90,733851.0,683.49,683.49
421100,2025,59,417604.0,602.52,592.92
421105,2025,507,3739486.0,617.76,616.33
421110,2025,746,6152888.0,690.77,688.6
421120,2025,382,3074043.0,672.5,670.37
421125,2025,143,1081938.0,635.17,634.52
421130,2025,4246,34042614.0,669.92,668.88
421140,2025,175,1512836.0,722.51,719.32
421145,2025,136,1055127.0,648.11,644.69
421150,2025,380,3127495.0,694.31,685.62
421160,2025,301,2334402.0,647.46,644.09
421165,2025,58,426910.0,617.9,615.39
421170,2025,648,5129560.0,663.55,660.24
421175,2025,432,3457421.0,667.5,666.96
421180,2025,74,588728.0,678.07,666.56
421185,2025,150,1169665.0,654.34,650.92
421187,2025,40,337394.0,698.59,695.79
421189,2025,146,1164296.0,671.81,665.28
421190,2025,7879,63203911.0,675.42,668.83
421200,2025,450,3597822.0,667.52,665.52
421205,2025,121,988221.0,678.78,678.28
421210,2025,366,2817629.0,649.36,641.66
421220,2025,547,4126969.0,630.56,628.33
421223,2025,173,1391261.0,671.41,671.04
421225,2025,707,5700621.0,680.32,672.15
421227,2025,301,2497111.0,695.54,691.67
421230,2025,388,3051923.0,655.94,655.38
421240,2025,68,563134.0,690.67,689.81
421250,2025,1222,10157100.0,695.85,693.45
421260,2025,19,131770.0,570.9,568.2
421265,2025,609,4679886.0,641.28,641.1
421270,2025,142,1181036.0,692.32,692.32
421280,2025,1257,10341138.0,690.33,685.66
421290,2025,193,1434071.0,629.58,620.45
421300,2025,45,330753.0,624.02,605.94
421310,2025,124,960948.0,655.58,646.52
421315,2025,75,570652.0,637.14,634.07
421320,2025,68,496418.0,616.67,610.96
421330,2025,180,1363303.0,631.88,630.26
421335,2025,228,1819115.0,666.98,665.89
421340,2025,584,4830482.0,692.37,689.43
421350,2025,611,4746981.0,662.26,647.27
421360,2025,661,5064817.0,641.34,638.35
421370,2025,238,1817921.0,638.89,635.34
421380,2025,480,3825176.0,665.68,663.57
421390,2025,38,322638.0,708.25,704.94
421400,2025,253,2025071.0,669.22,668.46
421410,2025,45,365098.0,683.05,671.4
421415,2025,75,576851.0,639.07,637.7
421420,2025,286,2236686.0,654.21,652.86
421430,2025,24,177801.0,624.09,619.08
421440,2025,290,2355609.0,685.98,676.94
421450,2025,76,627972.0,690.47,687.75
421460,2025,20,167366.0,697.94,688.48
421470,2025,127,1036940.0,693.41,681.58
421480,2025,1595,12916450.0,679.0,675.53
421490,2025,29,212915.0,616.82,609.64
421500,2025,1111,9073105.0,684.48,680.71
421505,2025,158,1253408.0,661.38,660.28
421507,2025,131,985952.0,631.23,625.11
421510,2025,233,1886512.0,680.52,675.42
421520,2025,132,1046874.0,663.61,663.61
421530,2025,108,968419.0,750.85,744.76
421535,2025,190,1540990.0,681.9,678.56
421540,2025,93,752129.0,687.04,677.41
421545,2025,400,3308878.0,694.26,689.07
421550,2025,988,8083337.0,683.79,682.72
421555,2025,20,159968.0,671.92,669.08
421560,2025,38,294019.0,638.53,637.11
421565,2025,544,4539951.0,698.36,695.93
421567,2025,158,1243663.0,662.21,657.54
421568,2025,96,719062.0,625.47,624.89
421569,2025,24,193047.0,673.71,673.7
421570,2025,673,5207295.0,650.96,644.34
421575,2025,64,508965.0,672.74,663.74
421580,2025,1748,13645256.0,655.01,650.42
421590,2025,131,1017847.0,649.29,648.38
421600,2025,242,1932483.0,672.62,666.84
421605,2025,273,2081748.0,636.88,636.31
421610,2025,384,2970288.0,650.04,645.08
421620,2025,1748,14064047.0,675.55,670.22
421625,2025,38,290859.0,637.58,637.58
421630,2025,817,6445471.0,660.25,657.6
421635,2025,184,1581280.0,718.82,716.62
421640,2025,490,4075182.0,694.05,693.53
421650,2025,1250,9745846.0,652.54,650.58
421660,2025,7465,59665650.0,671.03,666.49
421670,2025,309,2448023.0,661.24,660.33
421680,2025,963,7318164.0,635.76,633.39
421690,2025,448,3575028.0,671.75,666.09
421700,2025,153,1161000.0,636.97,632.9
421710,2025,59,470079.0,670.66,670.66
421715,2025,65,503465.0,643.94,640.9
421720,2025,863,6866488.0,668.31,662.8
421725,2025,89,676888.0,631.89,631.29
421730,2025,180,1341265.0,624.94,619.84
421740,2025,218,1689473.0,649.46,643.24
421750,2025,298,2281312.0,640.93,638.19
421755,2025,43,344221.0,660.6,660.6
421760,2025,350,2707310.0,644.94,644.35
421770,2025,1079,8660732.0,671.6,668.84
421775,2025,75,609749.0,683.78,678.9
421780,2025,441,3517403.0,666.82,664.81
421790,2025,227,1718840.0,638.88,631.61
421795,2025,74,596444.0,675.1,671.24
421800,2025,1639,13354587.0,682.43,679.11
421810,2025,198,1622334.0,686.48,682.88
421820,2025,378,2809010.0,625.59,619.1
421825,2025,910,7381071.0,677.32,676.81
421830,2025,690,5610519.0,697.89,677.32
421835,2025,128,1074812.0,698.96,697.16
421840,2025,159,1260221.0,662.54,660.91
421850,2025,125,986405.0,663.4,655.82
421860,2025,45,355801.0,678.8,664.41
421870,2025,2772,21726489.0,656.06,654.06
421875,2025,42,316392.0,633.9,625.44
421880,2025,218,1670610.0,638.1,637.38
421885,2025,40,272066.0,585.61,572.35
421890,2025,655,5627263.0,720.0,715.72
421895,2025,241,1916626.0,663.92,663.92
421900,2025,342,2613350.0,639.66,636.27
421910,2025,82,606831.0,615.07,612.86
421915,2025,99,758737.0,640.68,638.31
421917,2025,170,1383838.0,688.54,682.24
421920,2025,154,1159559.0,627.55,625.69
421930,2025,1013,7558877.0,633.21,621.94
421935,2025,172,1496409.0,726.96,725.28
421940,2025,78,553637.0,597.14,589.38
421950,2025,899,7021747.0,661.04,650.68
421960,2025,42,347273.0,701.66,694.52
421970,2025,958,7942800.0,694.96,691.7
421985,2025,122,990582.0,680.59,678.53
422000,2025,1011,8488047.0,703.9,700.65
430003,2025,311,2500701.0,676.8,670.43
430005,2025,276,2197702.0,668.13,663.12
430010,2025,909,7166081.0,662.91,656.54
430020,2025,280,2086096.0,623.93,622.18
430030,2025,423,3239485.0,639.59,638.05
430040,2025,3533,28333449.0,674.63,668.04
430045,2025,278,2139597.0,642.0,640.46
430047,2025,45,370437.0,691.31,689.76
430050,2025,242,1747322.0,605.05,602.69
430055,2025,62,466422.0,622.66,622.66
430057,2025,14,109359.0,678.83,678.83
430060,2025,13349,106890640.0,677.52,666.81
430063,2025,465,3811749.0,684.4,683.61
430064,2025,587,4621706.0,661.47,656.23
430066,2025,30,200925.0,552.87,550.97
430070,2025,77,628075.0,719.59,680.86
430080,2025,234,1771331.0,635.92,632.88
430085,2025,387,3032992.0,656.97,652.46
430087,2025,403,3208327.0,668.3,663.48
430090,2025,84,704234.0,699.89,696.17
430100,2025,423,3312107.0,664.11,650.88
430105,2025,824,6748077.0,686.98,682.27
430107,2025,39,300185.0,647.01,643.68
430110,2025,1429,11708600.0,685.74,682.65
430120,2025,535,4093815.0,644.39,637.81
430130,2025,1558,12822454.0,689.15,685.67
430140,2025,409,3283603.0,675.14,668.1
430150,2025,188,1466166.0,651.54,648.78
430155,2025,88,725849.0,704.09,687.77
430160,2025,11752,94365781.0,672.32,668.99
430163,2025,1684,13553752.0,675.15,670.56
430165,2025,20,127535.0,540.78,535.77
430170,2025,162,1182810.0,607.72,606.4
430175,2025,419,3330317.0,664.95,662.35
430180,2025,281,2149345.0,645.64,637.76
430185,2025,139,1094091.0,666.05,656.81
430187,2025,475,3991404.0,704.98,700.18
430190,2025,723,5816583.0,674.95,670.08
430192,2025,11,78275.0,590.52,590.53
430195,2025,18,118453.0,548.73,548.73
430200,2025,290,2199023.0,634.48,632.99
430205,2025,586,4557115.0,654.8,647.67
430210,2025,1567,11641864.0,637.87,618.07
430215,2025,101,838375.0,700.87,695.03
430220,2025,150,1159339.0,648.44,643.42
430222,2025,85,640854.0,631.49,628.73
430223,2025,165,1313267.0,665.7,661.62
430225,2025,23,183625.0,668.07,656.66
430230,2025,1456,11833069.0,683.14,677.35
430235,2025,119,900494.0,635.79,632.19
430237,2025,227,1708643.0,636.26,627.51
430240,2025,393,3196997.0,682.86,678.79
430245,2025,468,3842203.0,686.75,684.14
430250,2025,414,3230827.0,653.13,648.94
430258,2025,53,427728.0,681.06,676.16
430260,2025,311,2473976.0,667.59,662.27
430265,2025,109,850122.0,648.86,647.81
430270,2025,1871,14877262.0,668.4,662.48
430280,2025,2387,18820386.0,659.76,656.97
430290,2025,1444,11482391.0,667.59,662.76
430300,2025,5840,46545799.0,667.74,664.22
430310,2025,7357,57582247.0,661.63,651.51
430320,2025,361,2819624.0,656.25,649.95
430330,2025,196,1488978.0,635.7,632.14
430340,2025,339,2765049.0,680.69,679.39
430350,2025,4271,33840005.0,664.15,659.88
430355,2025,44,357563.0,686.51,683.28
430360,2025,290,2335787.0,685.59,670.97
430367,2025,153,1244921.0,678.61,676.57
430370,2025,90,697653.0,652.39,646.56
430380,2025,168,1424781.0,709.0,706.62
430390,2025,764,5951724.0,656.1,649.48
430400,2025,388,3049985.0,661.48,654.35
430410,2025,350,2701271.0,646.12,642.51
430420,2025,1773,13934347.0,658.81,655.21
430430,2025,64,478181.0,624.85,622.82
430435,2025,909,7200672.0,664.58,660.14
430440,2025,2632,20999979.0,670.98,664.62
430450,2025,4234,32445776.0,642.97,638.52
430460,2025,19992,161019904.0,675.9,671.06
430461,2025,53,401340.0,637.63,634.16
430462,2025,98,754150.0,649.06,641.73
430463,2025,3773,30302028.0,675.09,668.92
430465,2025,278,2224744.0,672.9,667.09
430466,2025,2815,22926038.0,684.06,678.59
430467,2025,236,1895341.0,675.54,669.32
430468,2025,861,6979936.0,680.84,675.11
430469,2025,48,375853.0,649.36,644.64
430470,2025,1843,14359883.0,656.57,648.35
430471,2025,509,3942142.0,652.87,645.57
430480,2025,202,1540688.0,637.08,633.63
430485,2025,32,242157.0,654.88,634.11
430490,2025,151,1194306.0,667.87,658.87
430495,2025,188,1539680.0,690.64,681.31
430500,2025,452,3430327.0,635.15,632.1
430510,2025,11793,91313560.0,652.61,644.57
430511,2025,41,325137.0,667.52,666.07
430512,2025,428,3385161.0,662.12,659.18
430513,2025,276,2093011.0,636.33,631.59
430515,2025,177,1406853.0,666.19,661.94
430517,2025,780,6208185.0,670.46,662.93
430520,2025,318,2364040.0,624.75,619.62
430530,2025,198,1579374.0,666.51,663.37
430535,2025,1557,12310484.0,663.17,658.49
430537,2025,453,3471588.0,647.68,637.99
430540,2025,195,1513464.0,656.29,649.18
430543,2025,278,2321966.0,701.22,696.96
430544,2025,234,1782284.0,635.51,634.78
430545,2025,1384,11369813.0,691.02,684.45
430550,2025,116,911017.0,672.31,660.85
430558,2025,39,305470.0,673.41,657.02
430560,2025,64,454035.0,590.42,590.42
430570,2025,325,2503403.0,644.17,640.61
430580,2025,363,3085592.0,711.5,707.98
430583,2025,20,155274.0,643.14,643.14
430585,2025,48,384563.0,677.62,666.51
430587,2025,70,593570.0,707.46,706.66
430590,2025,596,4693138.0,662.88,656.9
430593,2025,9,70111.0,697.74,683.22
430595,2025,19,143627.0,661.84,648.42
430597,2025,69,508640.0,618.02,612.31
430600,2025,278,2119795.0,638.75,635.14
430605,2025,668,5292067.0,665.04,660.27
430607,2025,279,2115255.0,635.25,632.46
430610,2025,3058,25066837.0,688.77,682.68
430613,2025,24,172150.0,608.98,608.98
430620,2025,432,3298592.0,642.72,636.0
430630,2025,72,567382.0,653.64,653.64
430632,2025,76,613580.0,677.69,671.79
430635,2025,274,2135780.0,651.83,649.68
430637,2025,260,2101352.0,677.9,673.74
430640,2025,291,2220617.0,642.84,636.24
430642,2025,130,1018909.0,657.48,655.51
430645,2025,36,269884.0,621.82,616.13
430650,2025,936,7744038.0,693.13,689.11
430655,2025,105,871111.0,701.02,692.5
430660,2025,2558,20766281.0,683.44,676.41
430670,2025,231,1833466.0,667.24,661.58
430673,2025,123,994770.0,677.47,675.97
430675,2025,32,257474.0,665.44,660.95
430676,2025,4290,34369674.0,670.77,667.04
430680,2025,578,4681322.0,679.33,674.86
430690,2025,2065,16494914.0,669.3,665.44
430692,2025,159,1383902.0,733.78,726.06
430693,2025,274,2171471.0,666.77,660.3
430695,2025,174,1358503.0,653.66,649.12
430697,2025,321,2595757.0,678.5,674.26
430700,2025,2619,20357665.0,655.4,646.43
430705,2025,82,651939.0,670.41,666.86
430710,2025,1056,8371390.0,664.95,660.44
430720,2025,331,2659845.0,671.54,669.14
430730,2025,363,2841596.0,654.38,652.62
430740,2025,186,1470957.0,666.22,658.6
430745,2025,269,2114711.0,661.05,655.23
430750,2025,903,7315806.0,679.63,674.38
430755,2025,188,1512333.0,675.44,670.48
430760,2025,1286,10097981.0,663.13,654.02
430770,2025,4378,34916660.0,669.75,664.28
430780,2025,1200,9735144.0,682.51,675.63
430781,2025,304,2429099.0,665.76,664.79
430783,2025,136,1073712.0,658.91,656.23
430786,2025,9,79317.0,715.57,715.57
430790,2025,2157,17058645.0,665.24,658.6
430800,2025,497,3899456.0,658.99,653.62
430805,2025,191,1521470.0,674.55,663.83
430807,2025,218,1710781.0,656.08,652.43
430810,2025,162,1161074.0,600.52,593.72
430820,2025,437,3492676.0,674.39,665.98
430825,2025,48,344821.0,594.16,592.91
430830,2025,1234,9687485.0,656.46,654.66
430840,2025,610,4788920.0,662.17,654.32
430843,2025,33,238382.0,600.36,600.36
430845,2025,175,1403877.0,677.98,666.97
430850,2025,945,7711437.0,683.94,680.34
430860,2025,308,2334194.0,637.6,629.37
430865,2025,252,1949109.0,645.56,644.1
430870,2025,91,663780.0,611.07,605.78
430880,2025,660,5116736.0,651.31,646.04
430885,2025,49,377475.0,645.82,645.82
430890,2025,308,2590547.0,711.47,700.28
430900,2025,1521,11780775.0,648.09,645.0
430905,2025,325,2523326.0,653.88,647.02
430910,2025,1070,8370229.0,660.02,651.44
430912,2025,248,2047104.0,691.98,687.22
430915,2025,185,1472825.0,673.08,664.59
430920,2025,16177,128891054.0,670.48,663.55
430925,2025,25,198145.0,662.95,660.56
430930,2025,6547,53034760.0,680.3,674.92
430940,2025,624,5036779.0,679.08,672.81
430950,2025,324,2502596.0,645.87,642.7
430955,2025,57,431928.0,626.19,626.18
430957,2025,161,1291772.0,674.74,667.64
430960,2025,447,3524342.0,661.15,657.32
430965,2025,831,6770700.0,682.13,678.57
430970,2025,116,918643.0,666.34,662.58
430975,2025,209,1461862.0,599.58,581.87
430980,2025,152,1178919.0,645.05,641.88
430990,2025,284,2257450.0,663.49,660.6
430995,2025,227,1860017.0,686.98,682.54
431000,2025,204,1569980.0,645.69,638.61
431010,2025,1486,11807392.0,675.84,660.25
431020,2025,3238,25714107.0,670.39,661.23
431030,2025,67,554724.0,697.23,683.13
431033,2025,1773,13869123.0,659.89,650.67
431036,2025,32,259055.0,681.81,676.14
431040,2025,449,3609012.0,679.82,669.94
431041,2025,137,1098537.0,669.74,668.41
431043,2025,166,1288340.0,654.75,647.89
431046,2025,13,98230.0,633.41,629.47
431050,2025,565,4516593.0,669.51,666.45
431053,2025,228,1774009.0,652.53,649.17
431055,2025,347,2737293.0,659.78,657.57
431057,2025,64,453943.0,590.62,586.5
431060,2025,2508,20383739.0,684.42,677.03
431065,2025,197,1627486.0,690.36,689.04
431070,2025,111,885525.0,671.2,664.3
431075,2025,69,521646.0,633.5,628.54
431080,2025,226,1667182.0,623.22,609.0
431085,2025,206,1575909.0,640.3,637.78
431087,2025,238,1888792.0,663.8,660.43
431090,2025,65,495395.0,640.95,638.16
431100,2025,2197,17451916.0,668.04,662.0
431110,2025,738,5765132.0,653.03,650.84
431112,2025,428,3478599.0,686.8,677.29
431113,2025,326,2417241.0,623.68,616.53
431115,2025,669,5261479.0,658.96,655.49
431120,2025,1251,10182324.0,683.6,678.1
431123,2025,149,1095143.0,614.04,613.31
431125,2025,760,5949409.0,656.55,652.25
431127,2025,29,244915.0,706.83,704.45
431130,2025,1764,13962825.0,665.65,659.56
431140,2025,2173,16775093.0,651.86,642.16
431142,2025,334,2666748.0,666.21,664.23
431150,2025,617,5058311.0,686.45,683.24
431160,2025,273,2215590.0,680.88,676.68
431162,2025,275,2248461.0,688.39,679.39
431164,2025,15,111330.0,634.85,629.18
431170,2025,157,1155055.0,619.36,613.64
431171,2025,612,5025499.0,689.29,683.88
431173,2025,222,1805666.0,679.49,678.33
431175,2025,455,3580743.0,661.54,654.93
431177,2025,549,4536384.0,692.19,688.33
431179,2025,46,361623.0,651.7,650.44
431180,2025,1060,8305345.0,662.17,651.01
431190,2025,79,653016.0,687.07,683.81
431198,2025,272,2206516.0,680.35,676.36
431200,2025,39,306535.0,658.57,657.14
431205,2025,79,600632.0,636.42,631.0
431210,2025,301,2342775.0,651.39,648.06
431213,2025,158,1258566.0,670.26,666.21
431215,2025,178,1377043.0,651.83,645.53
431217,2025,76,601419.0,663.19,658.35
431220,2025,247,1983537.0,674.41,667.5
431225,2025,907,7293433.0,671.74,669.9
431230,2025,361,2919696.0,679.29,674.86
431235,2025,9,58650.0,565.66,565.66
431237,2025,201,1653795.0,692.24,687.2
431238,2025,15,130305.0,728.21,720.23
431240,2025,2581,20341448.0,665.78,656.9
431242,2025,126,921221.0,616.73,608.84
431244,2025,79,604390.0,640.47,633.97
431245,2025,477,3758543.0,658.65,656.67
431247,2025,55,420172.0,666.58,643.83
431250,2025,1118,9124412.0,689.58,679.36
431260,2025,108,830375.0,650.03,641.27
431261,2025,171,1414501.0,694.14,688.58
431262,2025,93,762022.0,691.61,684.51
431265,2025,290,2208583.0,647.04,633.07
431267,2025,79,638887.0,676.58,671.58
431270,2025,1035,8444885.0,683.46,679.86
431275,2025,61,474314.0,649.83,644.37
431280,2025,54,410293.0,642.01,638.72
431290,2025,96,750355.0,651.65,646.1
431295,2025,18,135930.0,633.51,633.51
431300,2025,49,364777.0,626.13,621.13
431301,2025,16,128915.0,671.84,671.84
431303,2025,227,1726825.0,636.88,633.31
431306,2025,757,5864392.0,650.62,645.73
431308,2025,20,159355.0,664.7,664.7
431310,2025,223,1659500.0,622.01,619.89
431320,2025,193,1445512.0,624.58,623.28
